Date,Open,High,Low,Close,Adj Close,Volume
2001-01-29,994.3499755859375,994.3499755859375,994.3499755859375,994.3499755859375,994.3499755859375,0
2001-01-30,996.02001953125,996.02001953125,996.02001953125,996.02001953125,996.02001953125,0
2001-01-31,1007.3200073242188,1007.3200073242188,1007.3200073242188,1007.3200073242188,1007.3200073242188,0
2001-02-01,994.47998046875,994.47998046875,994.47998046875,994.47998046875,994.47998046875,0
2001-02-02,986.6199951171875,986.6199951171875,986.6199951171875,986.6199951171875,986.6199951171875,0
2001-02-05,986.5,986.5,986.5,986.5,986.5,0
2001-02-06,990.530029296875,990.530029296875,990.530029296875,990.530029296875,990.530029296875,0
2001-02-07,976.9099731445312,976.9099731445312,976.9099731445312,976.9099731445312,976.9099731445312,0
2001-02-08,980.0499877929688,980.0499877929688,980.0499877929688,980.0499877929688,980.0499877929688,0
2001-02-09,972.1699829101562,972.1699829101562,972.1699829101562,972.1699829101562,972.1699829101562,0
2001-02-12,977.02001953125,977.02001953125,977.02001953125,977.02001953125,977.02001953125,0
2001-02-13,975.52001953125,975.52001953125,975.52001953125,975.52001953125,975.52001953125,0
2001-02-14,962.969970703125,962.969970703125,962.969970703125,962.969970703125,962.969970703125,0
2001-02-15,971.6099853515625,971.6099853515625,971.6099853515625,971.6099853515625,971.6099853515625,0
2001-02-16,957.010009765625,957.010009765625,957.010009765625,957.010009765625,957.010009765625,0
2001-02-19,953.4500122070312,953.4500122070312,953.4500122070312,953.4500122070312,953.4500122070312,0
2001-02-20,949.6199951171875,949.6199951171875,949.6199951171875,949.6199951171875,949.6199951171875,0
2001-02-21,937.3699951171875,937.3699951171875,937.3699951171875,937.3699951171875,937.3699951171875,0
2001-02-22,929.9500122070312,929.9500122070312,929.9500122070312,929.9500122070312,929.9500122070312,0
2001-02-23,912.1300048828125,912.1300048828125,912.1300048828125,912.1300048828125,912.1300048828125,0
2001-02-26,926.4099731445312,926.4099731445312,926.4099731445312,926.4099731445312,926.4099731445312,0
2001-02-27,930.6199951171875,930.6199951171875,930.6199951171875,930.6199951171875,930.6199951171875,0
2001-02-28,922.3599853515625,922.3599853515625,922.3599853515625,922.3599853515625,922.3599853515625,0
2001-03-01,914.5599975585938,914.5599975585938,914.5599975585938,914.5599975585938,914.5599975585938,0
2001-03-02,909.8499755859375,909.8499755859375,909.8499755859375,909.8499755859375,909.8499755859375,0
2001-03-05,919.6400146484375,919.6400146484375,919.6400146484375,919.6400146484375,919.6400146484375,0
2001-03-06,933.02001953125,933.02001953125,933.02001953125,933.02001953125,933.02001953125,0
2001-03-07,935.3800048828125,935.3800048828125,935.3800048828125,935.3800048828125,935.3800048828125,0
2001-03-08,928.1799926757812,928.1799926757812,928.1799926757812,928.1799926757812,928.1799926757812,0
2001-03-09,921.3300170898438,921.3300170898438,921.3300170898438,921.3300170898438,921.3300170898438,0
2001-03-12,901.280029296875,901.280029296875,901.280029296875,901.280029296875,901.280029296875,0
2001-03-13,891.0999755859375,891.0999755859375,891.0999755859375,891.0999755859375,891.0999755859375,0
2001-03-14,878.7000122070312,878.7000122070312,878.7000122070312,878.7000122070312,878.7000122070312,0
2001-03-15,880.8499755859375,885.989990234375,869.530029296875,885.989990234375,885.989990234375,0
2001-03-16,886.9500122070312,886.9500122070312,868.2899780273438,869.2899780273438,869.2899780273438,0
2001-03-19,872.02001953125,878.969970703125,857.6599731445312,860.4099731445312,860.4099731445312,0
2001-03-20,867.2000122070312,873.2000122070312,866.3900146484375,873.1500244140625,873.1500244140625,0
2001-03-21,861.7899780273438,861.8200073242188,848.0900268554688,855.3900146484375,855.3900146484375,0
2001-03-22,850.5999755859375,850.5999755859375,816.260009765625,820.6199951171875,820.6199951171875,0
2001-03-23,832.3900146484375,842.8099975585938,832.3900146484375,839.780029296875,839.780029296875,0
2001-03-26,847.9500122070312,868.9199829101562,846.9500122070312,868.780029296875,868.780029296875,0
2001-03-27,865.3699951171875,885.3599853515625,862.25,885.3599853515625,885.3599853515625,0
2001-03-28,885.5700073242188,887.6400146484375,870.7100219726562,873.8099975585938,873.8099975585938,0
2001-03-29,862.9600219726562,875.27001953125,855.1699829101562,874.989990234375,874.989990234375,0
2001-03-30,872.2000122070312,888.22998046875,871.7000122070312,881.6599731445312,881.6599731445312,0
2001-04-02,886.5700073242188,887.489990234375,871.2100219726562,884.3900146484375,884.3900146484375,0
2001-04-03,875.0999755859375,875.0999755859375,852.2899780273438,853.7899780273438,853.7899780273438,0
2001-04-04,845.5399780273438,859.8300170898438,831.4099731445312,858.5399780273438,858.5399780273438,0
2001-04-05,861.719970703125,880.1500244140625,860.9299926757812,875.4199829101562,875.4199829101562,0
2001-04-06,884.1799926757812,886.9299926757812,865.5599975585938,873.219970703125,873.219970703125,0
2001-04-09,869.25,886.3099975585938,867.3200073242188,881.6599731445312,881.6599731445312,0
2001-04-10,885.5499877929688,905.030029296875,883.1199951171875,904.469970703125,904.469970703125,0
2001-04-11,905.989990234375,916.1400146484375,901.6400146484375,908.9099731445312,908.9099731445312,0
2001-04-12,907.2999877929688,913.9600219726562,903.469970703125,908.5700073242188,908.5700073242188,0
2001-04-17,895.5700073242188,905.1599731445312,885.8699951171875,903.2000122070312,903.2000122070312,0
2001-04-18,912.27001953125,930.5599975585938,912.27001953125,928.1300048828125,928.1300048828125,0
2001-04-19,928.6599731445312,930.3800048828125,916.5599975585938,921.2999877929688,921.2999877929688,0
2001-04-20,920.72998046875,926.9600219726562,912.8300170898438,915.3499755859375,915.3499755859375,0
2001-04-23,911.489990234375,912.8200073242188,903.760009765625,906.9500122070312,906.9500122070312,0
2001-04-24,906.5499877929688,919.9400024414062,906.22998046875,914.280029296875,914.280029296875,0
2001-04-25,911.5700073242188,914.9299926757812,906.2999877929688,913.02001953125,913.02001953125,0
2001-04-26,914.010009765625,926.4500122070312,908.8499755859375,925.4600219726562,925.4600219726562,0
2001-04-27,923.1199951171875,941.6199951171875,920.9199829101562,936.7100219726562,936.7100219726562,0
2001-05-02,950.6099853515625,952.9099731445312,939.9000244140625,940.6400146484375,940.6400146484375,0
2001-05-03,943.5999755859375,945.5700073242188,921.5700073242188,921.7899780273438,921.7899780273438,0
2001-05-04,921.280029296875,926.27001953125,908.4099731445312,918.4299926757812,918.4299926757812,0
2001-05-07,924.1099853515625,930.2000122070312,922.22998046875,925.3099975585938,925.3099975585938,0
2001-05-08,924.469970703125,933.0900268554688,919.1599731445312,927.97998046875,927.97998046875,0
2001-05-09,924.5700073242188,924.6099853515625,917.02001953125,924.030029296875,924.030029296875,0
2001-05-10,923.719970703125,945.8300170898438,922.989990234375,944.2999877929688,944.2999877929688,0
2001-05-11,939.8499755859375,944.5599975585938,937.1099853515625,939.280029296875,939.280029296875,0
2001-05-14,934.2999877929688,934.760009765625,924.9099731445312,928.3400268554688,928.3400268554688,0
2001-05-15,931.469970703125,936.1699829101562,924.8599853515625,935.969970703125,935.969970703125,0
2001-05-16,930.8499755859375,931.4600219726562,920.0700073242188,931.4600219726562,931.4600219726562,0
2001-05-17,942.0800170898438,946.719970703125,939.5800170898438,942.5700073242188,942.5700073242188,0
2001-05-18,940.3099975585938,952.4099731445312,938.1699829101562,950.7000122070312,950.7000122070312,0
2001-05-21,951.8699951171875,953.4400024414062,945.1599731445312,951.52001953125,951.52001953125,0
2001-05-22,955.3300170898438,965.1400146484375,955.3300170898438,959.72998046875,959.72998046875,0
2001-05-23,956.0999755859375,959.4500122070312,951.5499877929688,951.5499877929688,951.5499877929688,0
2001-05-24,951.030029296875,958.0499877929688,949.3099975585938,954.2000122070312,954.2000122070312,0
2001-05-25,954.0399780273438,954.8499755859375,942.1500244140625,943.3900146484375,943.3900146484375,0
2001-05-28,944.4600219726562,952.6900024414062,943.4099731445312,948.6699829101562,948.6699829101562,0
2001-05-29,947.02001953125,952.260009765625,940.8300170898438,941.1900024414062,941.1900024414062,0
2001-05-30,938.2999877929688,940.2100219726562,926.6699829101562,927.280029296875,927.280029296875,0
2001-05-31,924.6300048828125,931.1099853515625,920.5800170898438,929.1300048828125,929.1300048828125,0
2001-06-01,928.4099731445312,929.6099853515625,919.6500244140625,924.5900268554688,924.5900268554688,0
2001-06-05,931.8400268554688,938.47998046875,929.3300170898438,938.4099731445312,938.4099731445312,0
2001-06-06,940.1400146484375,941.7000122070312,934.719970703125,936.1199951171875,936.1199951171875,0
2001-06-07,933.0800170898438,935.969970703125,925.8099975585938,931.3400268554688,931.3400268554688,0
2001-06-08,940.0599975585938,940.9099731445312,929.47998046875,929.510009765625,929.510009765625,0
2001-06-11,928.2100219726562,932.8699951171875,922.97998046875,923.5,923.5,0
2001-06-12,923.6199951171875,924.6300048828125,905.4400024414062,907.5900268554688,907.5900268554688,0
2001-06-13,911.5599975585938,915.4199829101562,911.1699829101562,913.260009765625,913.260009765625,0
2001-06-14,907.989990234375,909.030029296875,900.75,902.6599731445312,902.6599731445312,0
2001-06-15,897.3200073242188,899.1099853515625,884.9299926757812,891.8699951171875,891.8699951171875,0
2001-06-18,890.760009765625,892.6599731445312,884.0999755859375,884.0999755859375,884.0999755859375,0
2001-06-19,883.97998046875,895.2100219726562,883.3599853515625,887.47998046875,887.47998046875,0
2001-06-20,885.3400268554688,885.3400268554688,874.7999877929688,883.3400268554688,883.3400268554688,0
2001-06-21,887.0,888.5399780273438,878.27001953125,880.9199829101562,880.9199829101562,0
2001-06-22,883.7899780273438,891.2999877929688,883.280029296875,889.0900268554688,889.0900268554688,0
2001-06-25,885.4500122070312,895.5599975585938,883.3099975585938,892.4099731445312,892.4099731445312,0
2001-06-26,891.989990234375,891.989990234375,874.0800170898438,876.5,876.5,0
2001-06-27,876.6199951171875,878.5800170898438,870.989990234375,872.25,872.25,0
2001-06-28,871.010009765625,881.25,858.2899780273438,881.0,881.0,0
2001-06-29,882.280029296875,896.3699951171875,879.1300048828125,896.3699951171875,896.3699951171875,0
2001-07-02,896.0700073242188,908.1900024414062,892.6799926757812,908.02001953125,908.02001953125,0
2001-07-03,905.0800170898438,905.3200073242188,895.030029296875,895.030029296875,895.030029296875,0
2001-07-04,897.1599731445312,897.1599731445312,885.0599975585938,891.02001953125,891.02001953125,0
2001-07-05,884.97998046875,887.780029296875,879.3200073242188,885.780029296875,885.780029296875,0
2001-07-06,882.239990234375,882.239990234375,865.3400268554688,867.25,867.25,0
2001-07-09,867.27001953125,871.280029296875,852.52001953125,869.1699829101562,869.1699829101562,0
2001-07-10,868.469970703125,875.239990234375,861.4299926757812,863.030029296875,863.030029296875,0
2001-07-11,851.5,858.2899780273438,849.77001953125,852.5599975585938,852.5599975585938,0
2001-07-12,862.6799926757812,865.1599731445312,858.0999755859375,859.2000122070312,859.2000122070312,0
2001-07-13,864.260009765625,866.280029296875,853.4299926757812,865.9099731445312,865.9099731445312,0
2001-07-16,866.7899780273438,866.7899780273438,858.5800170898438,862.5599975585938,862.5599975585938,0
2001-07-17,856.5700073242188,859.239990234375,853.0499877929688,857.2100219726562,857.2100219726562,0
2001-07-18,857.0900268554688,857.0900268554688,840.0,841.27001953125,841.27001953125,0
2001-07-19,842.6500244140625,849.9199829101562,833.7000122070312,849.9199829101562,849.9199829101562,0
2001-07-20,843.760009765625,844.6500244140625,837.5399780273438,843.0999755859375,843.0999755859375,0
2001-07-23,840.1099853515625,855.5999755859375,839.5599975585938,847.989990234375,847.989990234375,0
2001-07-24,844.8499755859375,848.510009765625,839.2899780273438,840.2000122070312,840.2000122070312,0
2001-07-25,838.9099731445312,843.5700073242188,825.3300170898438,825.4099731445312,825.4099731445312,0
2001-07-26,833.2100219726562,835.8800048828125,825.7899780273438,833.2100219726562,833.2100219726562,0
2001-07-27,837.239990234375,850.9400024414062,837.239990234375,850.8400268554688,850.8400268554688,0
2001-07-30,852.0399780273438,864.7999877929688,847.9600219726562,862.0800170898438,862.0800170898438,0
2001-07-31,861.530029296875,870.7100219726562,856.6699829101562,869.780029296875,869.780029296875,0
2001-08-01,868.0900268554688,876.1699829101562,867.3900146484375,874.6900024414062,874.6900024414062,0
2001-08-02,875.2899780273438,886.2899780273438,869.530029296875,869.8099975585938,869.8099975585938,0
2001-08-03,868.1799926757812,869.8300170898438,858.6199951171875,859.3699951171875,859.3699951171875,0
2001-08-06,858.9199829101562,869.1699829101562,857.3400268554688,864.1099853515625,864.1099853515625,0
2001-08-07,860.8699951171875,864.75,851.6400146484375,863.1799926757812,863.1799926757812,0
2001-08-08,861.1699829101562,861.1699829101562,850.4400024414062,853.8200073242188,853.8200073242188,0
2001-08-09,846.9299926757812,846.9299926757812,837.3900146484375,838.8300170898438,838.8300170898438,0
2001-08-10,842.0900268554688,849.1699829101562,827.8499755859375,831.6699829101562,831.6699829101562,0
2001-08-13,838.989990234375,842.1400146484375,829.2899780273438,840.4000244140625,840.4000244140625,0
2001-08-14,843.9099731445312,852.969970703125,843.8599853515625,847.9400024414062,847.9400024414062,0
2001-08-15,846.530029296875,849.2000122070312,840.719970703125,842.4199829101562,842.4199829101562,0
2001-08-16,840.1400146484375,840.1400146484375,831.030029296875,835.9199829101562,835.9199829101562,0
2001-08-17,837.5900268554688,841.5,816.6400146484375,820.219970703125,820.219970703125,0
2001-08-20,818.97998046875,823.8300170898438,810.469970703125,821.25,821.25,0
2001-08-21,824.0800170898438,829.3499755859375,819.489990234375,829.22998046875,829.22998046875,0
2001-08-22,822.6699829101562,836.3099975585938,818.8200073242188,825.77001953125,825.77001953125,0
2001-08-23,828.8900146484375,832.1199951171875,821.8599853515625,829.0399780273438,829.0399780273438,0
2001-08-24,830.8099975585938,843.9000244140625,830.5499877929688,843.469970703125,843.469970703125,0
2001-08-27,844.0700073242188,851.4299926757812,842.6500244140625,844.1300048828125,844.1300048828125,0
2001-08-28,842.1799926757812,848.5399780273438,827.9400024414062,830.260009765625,830.260009765625,0
2001-08-29,827.3900146484375,838.0599975585938,822.8699951171875,833.6500244140625,833.6500244140625,0
2001-08-30,832.8699951171875,837.7899780273438,815.4199829101562,816.2100219726562,816.2100219726562,0
2001-08-31,812.9600219726562,818.1099853515625,810.22998046875,812.7000122070312,812.7000122070312,0
2001-09-03,815.6599731445312,815.739990234375,796.5499877929688,802.4099731445312,802.4099731445312,0
2001-09-04,810.6500244140625,813.5399780273438,793.6400146484375,810.0999755859375,810.0999755859375,0
2001-09-05,804.77001953125,805.5999755859375,795.3400268554688,796.4199829101562,796.4199829101562,0
2001-09-06,801.469970703125,802.52001953125,778.6199951171875,780.3800048828125,780.3800048828125,0
2001-09-07,779.760009765625,783.2899780273438,762.3499755859375,764.5800170898438,764.5800170898438,0
2001-09-10,759.760009765625,765.5800170898438,736.4400024414062,759.1300048828125,759.1300048828125,0
2001-09-11,756.3599853515625,756.3599853515625,756.3599853515625,756.3599853515625,756.3599853515625,0
2001-09-12,745.5599975585938,745.5599975585938,745.5599975585938,745.5599975585938,745.5599975585938,0
2001-09-14,741.4199829101562,742.4000244140625,711.8099975585938,713.6699829101562,713.6699829101562,0
2001-09-17,696.6900024414062,711.3499755859375,678.0599975585938,710.989990234375,710.989990234375,0
2001-09-18,690.3900146484375,690.3900146484375,676.7000122070312,689.8800048828125,689.8800048828125,0
2001-09-19,687.5999755859375,698.0499877929688,672.8599853515625,676.1400146484375,676.1400146484375,0
2001-09-20,673.75,678.719970703125,643.5499877929688,647.2899780273438,647.2899780273438,0
2001-09-21,613.2899780273438,643.260009765625,601.219970703125,629.8800048828125,629.8800048828125,0
2001-09-24,641.8800048828125,665.8300170898438,641.8800048828125,665.8300170898438,665.8300170898438,0
2001-09-25,641.8800048828125,681.0499877929688,641.8800048828125,676.5599975585938,676.5599975585938,0
2001-09-26,673.27001953125,695.5599975585938,667.239990234375,687.02001953125,687.02001953125,0
2001-09-27,683.9000244140625,692.7899780273438,679.8300170898438,692.7899780273438,692.7899780273438,0
2001-09-28,701.97998046875,711.9099731445312,701.97998046875,710.4099731445312,710.4099731445312,0
